"task_id","run_tag","n","obs_count","obs_count_mode","y_mode","score_dist","x_noise_dist","method","n_reps","n_success","mean_pred_mse","sd_pred_mse","u_min","u_q25","u_median","u_q75","u_max","mean_runtime_seconds","total_runtime_seconds"
18,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_t5_xnoise_gaussian_method_pace",50,10,"random","flr_cube","t5","gaussian","pace",50,50,5.89761042765383,5.73076036378675,-8.877870868057,0.434628937479792,0.992611849030767,1.61143659597452,14.3887727881904,290.41486,14520.743
62,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_t5_xnoise_gamma_method_pace",50,10,"random","flr_linear","t5","gamma","pace",50,50,0.354385832493195,0.0611751708574188,-5.61590831906042,-0.615279165483098,-0.0237586074147059,0.58194897822751,7.78277502500887,241.17312,12058.656
32,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_laplace_xnoise_t3_method_pace",50,10,"random","flr_linear","laplace","t3","pace",50,50,0.620447607210302,0.154319844775993,-5.39722694146485,-0.56081935758462,0.00171967737896001,0.574112568808555,10.7791877290672,284.8996,14244.98
14,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_t5_xnoise_gaussian_method_pace",50,10,"random","flr_linear","t5","gaussian","pace",50,50,0.368095496410051,0.0730281303350346,-6.03047442488155,-0.579670597881315,-0.00639243434472036,0.605580792481448,7.38734524143689,346.62108,17331.054
50,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_gaussian_xnoise_gamma_method_pace",50,10,"random","flr_linear","gaussian","gamma","pace",50,50,0.353511958994713,0.063273813310316,-4.35664925447938,-0.663787508249205,0.0248141713286824,0.699392938098867,3.94368251984148,262.77506,13138.753
26,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_gaussian_xnoise_t3_method_pace",50,10,"random","flr_linear","gaussian","t3","pace",50,50,0.542340196158033,0.100667004127577,-4.09623864193648,-0.553879742888416,0.0119985058943185,0.578295110171054,3.46505282106887,298.00898,14900.449
48,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_gamma_xnoise_t3_method_pace",50,10,"random","flr_cube","gamma","t3","pace",50,50,7.23950063315197,4.9827923878319,-8.23025398168478,-0.384179648803382,0.671771510452762,2.12125502609344,20.6013930377955,265.8623,13293.115
40,"n_50_obs_10_obsmode_random_ymode_flr_square_score_t5_xnoise_t3_method_pace",50,10,"random","flr_square","t5","t3","pace",50,50,5.37341116543045,3.82730123117626,-7.33107307242148,0.623855937752718,0.959748027301967,1.39676251691733,9.76806770114684,277.11346,13855.673
56,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_laplace_xnoise_gamma_method_pace",50,10,"random","flr_linear","laplace","gamma","pace",50,50,0.405138090935592,0.086103795690325,-7.41730008918132,-0.627023807214246,-0.0190550484251055,0.567543348937721,6.3021751997107,270.52078,13526.039
52,"n_50_obs_10_obsmode_random_ymode_flr_square_score_gaussian_xnoise_gamma_method_pace",50,10,"random","flr_square","gaussian","gamma","pace",50,50,2.69376875004257,0.833262368923802,-4.14533062863735,0.753570413558485,1.03535394232289,1.33957896154664,4.03449250725921,278.29778,13914.889
58,"n_50_obs_10_obsmode_random_ymode_flr_square_score_laplace_xnoise_gamma_method_pace",50,10,"random","flr_square","laplace","gamma","pace",50,50,13.0159848974948,7.95749568618846,-12.3402360603623,0.846756732576759,1.3313335617665,1.9040403552479,15.5069603599509,277.987,13899.35
36,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_laplace_xnoise_t3_method_pace",50,10,"random","flr_cube","laplace","t3","pace",50,50,13.8411553915754,9.12487707592858,-9.18656086441745,0.748676119019835,1.31415903142244,2.0970722268194,17.620605614251,298.16534,14908.267
60,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_laplace_xnoise_gamma_method_pace",50,10,"random","flr_cube","laplace","gamma","pace",50,50,13.2895329551628,8.201397690684,-20.1735873248585,0.684631379209164,1.25480853617165,2.10939273193448,14.8737010986692,291.19672,14559.836
66,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_t5_xnoise_gamma_method_pace",50,10,"random","flr_cube","t5","gamma","pace",50,50,6.30088500796115,4.14944948464906,-12.7817279991048,0.385385339664653,0.938365252585789,1.55144726190693,16.045806578987,275.25196,13762.598
64,"n_50_obs_10_obsmode_random_ymode_flr_square_score_t5_xnoise_gamma_method_pace",50,10,"random","flr_square","t5","gamma","pace",50,50,6.18341574055972,4.20241162721294,-9.15887799332916,0.572693527438966,0.972467861523067,1.36815566946243,11.8477187514576,292.1153,14605.765
72,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_gamma_xnoise_gamma_method_pace",50,10,"random","flr_cube","gamma","gamma","pace",50,50,5.05158826967732,6.76743041668521,-6.76445975788398,-0.661833592443689,0.496449159742259,2.02724799614626,25.095216179861,250.39292,12519.646
46,"n_50_obs_10_obsmode_random_ymode_flr_square_score_gamma_xnoise_t3_method_pace",50,10,"random","flr_square","gamma","t3","pace",50,50,6.08107232236207,4.65613330997411,-5.18005206609428,0.268667071752197,0.780547200236205,1.55748460052314,15.5837085377124,328.49856,16424.928
70,"n_50_obs_10_obsmode_random_ymode_flr_square_score_gamma_xnoise_gamma_method_pace",50,10,"random","flr_square","gamma","gamma","pace",50,50,4.64454440388627,6.56994390012324,-5.17120725034166,0.151753463537359,0.694488525647634,1.49060107752238,16.3062294456162,306.03078,15301.539
68,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_gamma_xnoise_gamma_method_pace",50,10,"random","flr_linear","gamma","gamma","pace",50,50,0.347458370187588,0.0608282180079678,-2.46486379047527,-0.765728006887439,-0.214083273327038,0.524734508224749,8.80215919042447,335.23332,16761.666
